Time POB KWH SWH HWH MWH FWH BES HAS HOS RIS SBA SBB SHO DEO PEL PES REO DEL FLA LRD SSK MES GRH MAC HAD SAI RED BWH SSH NCO PCO CAP PWN CEP KCR SCR ZG ZL ZM ZS DF PS PL BC BD BFF SPO COR PB BB DR DL DC DIN RelPOB RelKWH RelSWH RelHWH RelMWH RelFWH RelBES RelHAS RelHOS RelRIS RelSBA RelSBB RelSHO RelDEO RelPEL RelPES RelREO RelDEL RelFLA RelLRD RelSSK RelMES RelGRH RelMAC RelHAD RelSAI RelRED RelBWH RelSSH RelNCO RelPCO RelCAP RelPWN RelCEP RelKCR RelSCR RelZG RelZL RelZM RelZS RelDF RelPS RelPL RelBC RelBD RelBFF RelSPO RelCOR RelPB RelBB RelDR RelDL RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
5.694000e+03 172.666852 100729.232092 122412.971238 80204.084804 720747.598283 779116.162542 5260.221656 173847.440162 85407.956814 4954.963420 18745.200708 4665.895298 489192.507539 1404701.861590 1744789.706611 458940.906754 903744.857442 73286.625051 80706.423345 1049037.157990 167538.199932 19622236.432238 543900.868507 5203309.838981 805286.566701 6535491.727355 466369.223644 6402644.676385 3369040.396736 3687334.488572 1770053.737770 2641232.425321 4088878.997943 33468530.372606 5401.542388 2118.562870 6265151.906274 886276139.222992 289462924.445721 229266557.478411 210568285.970758 847521123.919938 12935504703.948202 6754893.554297 52563308.274300 8548507.811210 9825701.027959 10042327.473683 2386184640.290112 5108224564.137951 2067325653.658694 12193203033.331341 0.000000 70274295637.709885 0.339565 2.874791 0.700182 0.617710 1.512088 1.143069 1.427963 1.227853 4.339044 0.991572 3.020929 0.869442 2.718106 1.246179 270.106564 3.672326 1.918590 0.971344 1.103600 6.645961 1.801432 5.594974 5.828007 12.848145 4.334617 18.411317 1.441185 5.465512 6.687658 3.604903 7.764887 0.456107 14.250821 22.584453 0.776457 2.108032 0.989541 46.350159 8.662865 3.729231 115.031040 18.534894 282.893491 1.858336 14.460670 1.109182 1.019118 0.997283 521.847518 1111.021173 3.191634 10.073920 1.000000 0.913427 151596261146403930112.000000 1387692751163087685846827008.000000 32.400000 2707835689.691998 -1113163.617995 0.267246
5.767000e+03 170.449404 102874.924760 122360.421617 80558.374372 736803.531452 792748.652595 5122.325113 172831.964753 87123.914009 4986.120722 19016.633296 4739.822828 497915.129485 1339771.794083 1900360.122762 495075.969121 919232.120328 79500.266318 83814.199649 1183187.723384 172599.359455 22649867.850314 549057.292467 4698242.682262 836332.063551 6519326.657107 494701.525190 7104334.137237 3466436.528197 3598207.791536 1701103.193075 2662883.670127 5183341.030667 37004193.952507 5392.539827 2065.644020 6251429.652368 998159285.365933 672699138.925759 139328118.200212 1548142946.551122 974725411.013837 8449093493.474533 6833032.808568 54834295.397424 8555392.174741 9827194.640644 10037501.937142 2497028242.345071 5206834582.846091 2106791479.127260 12760676149.296886 0.000000 72031599064.750412 0.335204 2.936029 0.699882 0.620439 1.545772 1.163070 1.390529 1.220681 4.426221 0.997807 3.064672 0.883218 2.766571 1.188576 294.190034 3.961469 1.951468 1.053700 1.146097 7.495844 1.855851 6.458256 5.883259 11.601021 4.501726 18.365778 1.528738 6.064498 6.880993 3.517769 7.462414 0.459846 18.065310 24.970307 0.775163 2.055376 0.987374 52.201384 20.132118 2.266299 845.732739 21.316793 184.777758 1.879833 15.085440 1.110076 1.019273 0.996804 546.088500 1132.468510 3.252563 10.542761 1.000000 0.936269 69074269897877520384.000000 1669378283049609692304113664.000000 31.200000 2801345625.968838 -1291216.610458 0.267509
5.840000e+03 167.102657 105788.281918 120059.946985 80837.078513 721198.667143 791294.301502 5012.972255 170157.581349 88748.507275 4998.767465 19115.990076 4793.842979 491235.471822 1459924.678059 2057814.282191 522582.533638 935868.405381 79863.891105 86895.884059 1313394.325504 182178.800387 24324273.940903 488250.248606 4698242.682262 861259.729986 6485605.765995 518659.224814 7825544.040844 3534851.469858 3595567.020096 1725127.429665 2694564.280752 8780298.520875 43485931.122040 5383.733791 2075.884431 6237580.410894 1013383837.919563 599498922.168425 32767933.943040 141657.197911 736583840.271376 7993436116.590320 6912540.301095 57234096.744219 8541906.112547 9828452.253786 10031141.379080 2381196819.315460 5292708054.045987 2119420662.674693 12744582214.808445 0.000000 74404975661.849503 0.328623 3.019175 0.686723 0.622585 1.513034 1.160936 1.360844 1.201792 4.508757 1.000338 3.080684 0.893284 2.729457 1.295170 318.565122 4.181569 1.986786 1.058519 1.188237 8.320741 1.958853 6.935687 5.231699 11.601021 4.635904 18.270782 1.602773 6.680147 7.016799 3.515187 7.567804 0.465317 30.601654 29.344161 0.773897 2.065566 0.985187 52.997593 17.941428 0.533000 0.077386 16.108747 174.812742 1.901706 15.745648 1.108326 1.019404 0.996172 520.756705 1151.145693 3.272060 10.529465 1.000000 0.967118 2.158203 1541052176481460892752412672.000000 28.020000 2900961036.345709 -1390218.625295 0.267393
5.913000e+03 174.480587 107935.260330 120188.158072 76631.292353 721139.973179 791165.715638 4927.465621 173624.397691 87394.358346 5012.633220 19553.064844 4837.159270 503259.469452 1540080.591674 2201860.274226 552351.901277 945648.648119 85767.494091 89877.880569 1441713.867286 191820.163255 25837333.129067 513786.773057 4698242.682262 873541.164728 4836764.936736 453978.327910 5875400.363520 3214088.638234 3487568.889895 1804357.682745 1309334.036533 6711948.520743 24176819.982865 5380.454953 1709.681823 6224184.277309 986417115.034521 519296474.592566 14479579.359333 232269.362850 742863482.675308 8393750584.015098 6992603.871794 59711191.182601 8558434.140583 9830934.213141 10027481.062449 2245802988.191173 5388731275.769114 2144523777.436019 12529521961.825052 0.000000 74504652097.895004 0.343132 3.080450 0.687457 0.590193 1.512911 1.160748 1.337632 1.226278 4.439961 1.003112 3.151122 0.901355 2.796266 1.366280 340.864524 4.419776 2.007549 1.136766 1.229013 9.133684 2.062520 7.367112 5.505328 11.601021 4.702011 13.625786 1.402894 5.015439 6.380074 3.409603 7.915372 0.226105 23.392910 16.314438 0.773426 1.701184 0.983071 51.587296 15.541179 0.235524 0.126886 16.246080 183.567434 1.923732 16.427121 1.110470 1.019661 0.995809 491.146702 1172.030412 3.310816 10.351784 1.000000 0.968414 1.638440 994349179230190001981489152.000000 27.920000 3001501874.249743 -1479610.698006 0.270647
5.986000e+03 169.953502 100356.652091 119622.120878 76655.086956 694805.088722 766835.137173 5678.916797 171994.506423 85429.746348 4913.148139 19962.332876 4871.458772 482132.797971 1251907.503873 1684520.161622 421505.717340 892951.148682 91262.740742 75985.508902 986990.782819 172182.661499 23853814.367595 538626.630897 6183931.896596 776236.147093 4880468.740802 451209.558184 5710811.508509 3332918.639506 3520155.156745 1883808.231368 3007236.665883 6610100.380464 25246415.541689 5373.433995 1765.641000 6211755.123083 959035059.117425 500093009.378681 63752600.152382 13949545.293214 1156895213.944992 9793044208.611761 7073251.198920 62291428.589527 8569524.818824 9832484.919487 10019630.105176 2296033602.682641 5473548249.258169 2175463397.451637 12954616101.493387 0.000000 73662423640.840668 0.334229 2.864158 0.684219 0.590377 1.457662 1.125052 1.541624 1.214766 4.340151 0.983204 3.217079 0.907747 2.678880 1.110628 260.776385 3.372779 1.895675 1.209600 1.039045 6.252878 1.851371 6.801543 5.771493 15.269522 4.178248 13.748905 1.394338 4.874940 6.615955 3.441461 8.263906 0.519312 23.037942 17.036197 0.772416 1.756865 0.981108 50.155279 14.966470 1.036994 7.620477 25.300762 214.169337 1.945919 17.136969 1.111909 1.019822 0.995029 502.131904 1190.477810 3.358582 10.702993 1.000000 0.957466 145709920220294791168.000000 1051532347180776296554692608.000000 31.660000 3105738771.499494 -1363871.002302 0.272535
6.059000e+03 167.625717 102348.084469 119241.748064 76937.065872 727118.182206 782117.332452 5299.106309 172660.419039 86498.474121 4957.172123 19749.681376 4682.361411 491667.222687 1360719.651601 1734187.470736 464523.933670 903223.737087 73596.380932 79750.533188 1132440.432138 181772.760136 19905622.882556 562693.996491 5167491.420332 784817.077683 4896030.635751 476746.430775 6392386.926755 3423104.098056 3800612.791991 1961781.823350 2998136.450447 6630674.971858 26593719.513945 5365.340327 2212.824718 6202008.039683 938287528.605741 976959368.563938 235716012.650472 180909050.685328 1145180938.678068 10711244030.080524 7155602.132122 65012341.941736 8574155.895496 9832961.087888 10007605.535973 2419673859.608944 5604572243.618446 2219035208.847786 13325675284.685335 0.000000 72044289207.412964 0.329651 2.920993 0.682043 0.592548 1.525453 1.147473 1.438519 1.219469 4.394447 0.992014 3.182808 0.872510 2.731856 1.207160 268.465258 3.717000 1.917483 0.975450 1.090529 7.174345 1.954487 5.675777 6.029379 12.759702 4.224436 13.792745 1.473253 5.456756 6.794976 3.715649 8.605962 0.517740 23.109650 17.945353 0.771253 2.201825 0.979568 49.070232 29.237827 3.834137 98.828540 25.044576 234.249941 1.968575 17.885518 1.112510 1.019871 0.993835 529.171455 1218.975076 3.425850 11.009559 1.000000 0.936434 146305235318791766016.000000 1103161085600000264290435072.000000 32.320000 3212646108.129372 -1129727.472002 0.272781
6.132000e+03 165.398336 104281.954105 119200.739083 77257.082672 742965.764661 795738.911755 5158.137063 173481.620209 88013.339202 4987.735926 20056.192519 4757.911081 500794.005041 1285502.434872 1887950.899757 503406.358297 919512.463219 79833.283187 82954.661957 1276767.431088 186631.154351 23008595.834749 565564.564142 4597214.212887 820629.617121 4890892.191406 497451.226165 7081217.020294 3552288.363842 3668656.352616 1804091.800807 2926048.727471 8416919.690021 29944487.837004 5356.689247 2202.806420 6187418.815015 1005021196.879230 1113182617.643581 88669482.048995 84313143.132529 1174040885.321600 6675953254.607624 7240333.679037 67913423.968404 8576541.737491 9834094.359588 9995416.622349 2579868149.640852 5710065130.455611 2267280918.879243 13803150684.111116 0.000000 75300322481.912079 0.325271 2.976185 0.681809 0.595013 1.558700 1.167457 1.400251 1.225269 4.471407 0.998130 3.232205 0.886588 2.782567 1.140431 292.268993 4.028127 1.952063 1.058114 1.134343 8.088699 2.006726 6.560542 6.060138 11.351559 4.417204 13.778270 1.537235 6.044765 7.051411 3.586643 7.914206 0.505291 29.335183 20.206441 0.770009 2.191857 0.977264 52.560246 33.314631 1.442290 46.059303 25.675730 146.000003 1.991885 18.683633 1.112820 1.019989 0.992624 564.205204 1241.919414 3.500334 11.404045 1.000000 0.978756 66314734917428371456.000000 1338582871545816185896435712.000000 31.220000 3323960692.220371 -1312231.935290 0.272818
6.205000e+03 164.294779 106097.924929 116983.045532 77506.176328 726965.350761 794230.438915 5046.571894 170773.481988 89308.221834 4998.281670 20146.042598 4813.187599 494222.144421 1398303.613569 2044584.491878 535426.849357 936736.081627 81042.011470 86113.585291 1417265.496170 197046.569557 24594717.644911 507197.928238 4597214.212887 852906.567079 4877615.240595 504666.160114 7791697.338845 3629554.816767 3625826.110798 1818580.554906 2870289.926224 8764592.882070 36200932.981846 5348.358292 2209.910468 6174848.018960 1014456542.187716 805213068.179138 11458740.653751 341804.242180 1007855460.372605 6476054091.315705 7326430.667864 70981837.619141 8557895.876779 9835944.093673 9985609.529671 2307358429.833655 5786588021.346905 2269508110.794530 13400986494.211054 0.000000 76623687000.561905 0.323101 3.028013 0.669124 0.596931 1.525132 1.165244 1.369965 1.206142 4.537192 1.000240 3.246685 0.896889 2.746052 1.240503 316.517050 4.284346 1.988628 1.074134 1.177539 8.978796 2.118716 7.012800 5.434728 11.351559 4.590942 13.740867 1.559531 6.651254 7.204788 3.544770 7.977765 0.495663 30.546916 24.428269 0.768812 2.198926 0.975279 53.053692 24.097912 0.186387 0.186724 22.041332 141.628301 2.015571 19.527783 1.110401 1.020181 0.991650 504.608592 1258.562878 3.503772 11.071780 1.000000 0.995957 1.969569 1156758355840226937536512000.000000 28.020000 3441742871.446334 -1406021.724061 0.270984
6.278000e+03 171.726264 108516.133363 117110.507841 73322.856729 726901.431618 794101.290818 4959.452260 173730.094498 87819.796168 5011.837085 20591.687364 4857.645113 506203.016210 1477385.247154 2191924.352586 568885.778541 947831.323999 87068.065884 89196.289211 1555529.481550 207498.692062 26164652.325133 534631.909211 4597214.212887 875061.710707 3744665.965472 447272.178375 5866393.729157 3274031.374544 3493246.967220 1892953.223822 1598821.566755 6321074.434123 23894736.161618 5345.464822 1784.950351 6163839.623160 987393439.513953 564881361.234829 5294223.005652 1679.181720 1017246145.078445 6318196196.004989 7413110.060642 74153063.077670 8564004.934294 9836479.567860 9974198.138015 2029992038.115266 5858386182.014204 2285002051.317186 13173811092.962444 0.000000 77383455001.112808 0.337715 3.097028 0.669853 0.564713 1.524998 1.165055 1.346315 1.227024 4.461575 1.002953 3.318504 0.905173 2.812622 1.310660 339.326369 4.552076 2.012182 1.154004 1.219693 9.854739 2.231101 7.460442 5.728688 11.351559 4.710196 10.549204 1.382171 5.007751 6.499062 3.415155 8.304024 0.276096 22.030610 16.124088 0.768396 1.776078 0.973540 51.638356 16.905415 0.086115 0.000917 22.246702 138.176022 2.039418 20.400218 1.111193 1.020236 0.990517 443.949848 1274.178729 3.527693 10.884090 1.000000 1.005832 1.567221 970305410511298898501304320.000000 27.860000 3560825239.449831 -1498773.768658 0.270974
6.351000e+03 167.173862 101143.369526 116595.911226 73343.690383 700272.096750 769756.370385 5725.893769 171803.237190 85565.564204 4913.926931 21008.007004 4892.895629 484891.182525 1202225.677449 1680891.206255 438590.094334 894953.826446 92686.712377 76477.894198 1068938.696905 185839.260401 24158590.757751 561329.144749 6093743.221836 810592.868079 3794082.057543 448524.944911 5700765.561452 3401222.887362 3511483.911021 1967574.860607 3188159.565691 6287799.608617 25059591.740213 5339.087896 1812.970197 6155497.162347 960288994.535998 364694386.433088 5103494.677775 7288600.920680 1432113009.058983 6573150726.702004 7500372.855120 77463073.875985 8569273.258119 9836766.197939 9962004.184336 2003523475.115338 5923125830.675899 2304414611.390822 13057354051.511822 0.000000 76394153742.703430 0.328763 2.886611 0.666910 0.564873 1.469131 1.129337 1.554377 1.213415 4.347051 0.983360 3.385597 0.911741 2.694206 1.066552 260.214596 3.509484 1.899927 1.228474 1.045778 6.772043 1.998211 6.888445 6.014755 15.046826 4.363180 10.688415 1.386042 4.866365 6.751541 3.432984 8.631375 0.550555 21.914639 16.910129 0.767479 1.803958 0.972222 50.220857 10.914345 0.083013 3.981679 31.319648 143.751759 2.063424 21.310834 1.111877 1.020266 0.989306 438.161296 1288.259379 3.557663 10.787874 1.000000 0.992973 141914453797675728896.000000 1033759264942083920860545024.000000 31.500000 3684025281.356309 -1381703.196429 0.271028
6.424000e+03 164.829443 103377.480862 116259.052651 73591.988598 732504.591767 784998.715708 5340.237087 172063.142452 86267.586211 4958.717561 20790.076759 4729.227059 494364.616670 1305993.277430 1733494.572187 484938.883095 905825.752014 74740.820157 80346.489638 1223504.345587 196226.306691 19669857.304788 587629.046329 5245982.681952 825022.563508 3822212.408960 494957.853559 6400573.165298 3503651.152060 3778733.037358 2040836.564189 3582003.765217 6872357.843744 26558817.733254 5331.908887 2236.302007 6152168.788765 943812090.236460 338197639.628793 159436434.731384 241257224.455983 1574227667.033706 9860379605.319529 7589492.687916 80974018.013715 8573723.882201 9837353.517151 9949345.296717 2128526266.518803 5979743772.706791 2336516611.470293 13414011670.931093 0.000000 71849203770.847443 0.324152 2.950372 0.664983 0.566785 1.536753 1.151700 1.449685 1.215251 4.382717 0.992323 3.350476 0.881243 2.746844 1.158610 268.357992 3.880355 1.923007 0.990618 1.098679 7.751262 2.109897 5.608553 6.296563 12.953514 4.440850 10.767662 1.529530 5.463744 6.954865 3.694259 8.952760 0.618567 23.951978 17.921802 0.766447 2.225186 0.971696 49.359154 10.121367 2.593380 131.796055 34.427629 215.641931 2.087942 22.276728 1.112454 1.020327 0.988049 465.498827 1300.573586 3.607223 11.082541 1.000000 0.933898 142172436597704671232.000000 1077961660113610154511958016.000000 32.220000 3812913065.312499 -1115629.323141 0.271061
6.497000e+03 162.586955 105916.154682 116247.053836 73875.890473 748252.352312 798589.331970 5196.175452 171956.117213 87495.144846 4993.232801 21088.688752 4805.830073 503442.373653 1256541.822419 1888538.832628 527370.920708 922652.614004 81099.622938 83583.937761 1376324.139115 201969.634284 22758189.814667 593941.918668 4645145.485515 856446.053989 3834013.165383 516754.644506 7100308.551263 3621601.837455 3661796.805417 1811071.508188 3803311.277312 6478783.719832 29988176.093913 5324.246086 2191.092932 6146937.576631 994303447.088771 681607280.851461 482020311.144974 22508202.984966 1581875046.557668 6221897239.471062 7681079.609337 84728064.523573 8574496.768624 9837951.501574 9936270.861515 2322426621.308270 6033296788.253463 2360547039.082962 14071812671.540453 0.000000 73960494785.527695 0.319742 3.022825 0.664914 0.568972 1.569791 1.171639 1.410577 1.214495 4.445081 0.999230 3.398599 0.895518 2.797283 1.114739 292.360009 4.219885 1.958729 1.074898 1.142948 8.719420 2.171651 6.489142 6.364207 11.469912 4.609994 10.800906 1.596887 6.061062 7.189001 3.579936 7.944824 0.656784 22.580269 20.235921 0.765346 2.180202 0.970870 51.999733 20.398715 7.840502 12.295973 34.594874 136.070008 2.113139 23.309502 1.112555 1.020389 0.986751 507.903935 1312.221181 3.644322 11.626011 1.000000 0.961341 64459129753177227264.000000 1319994723800543126062366720.000000 31.160000 3947858482.248331 -1297270.726567 0.270541
6.570000e+03 161.703588 109035.112551 114118.677214 74094.936155 732054.443981 797041.223072 5082.393888 169277.020416 88494.666670 5007.259937 21166.429530 4861.772964 501759.355151 1366373.511027 2046804.347037 563379.274892 940336.987130 81167.745723 86711.123727 1524643.047028 213190.082845 24427907.406926 532923.243179 4645145.485515 884918.697864 3835344.743950 507745.825388 7817933.367231 3650477.824619 3675430.646520 1832299.789813 3933074.003270 6572045.011303 36698324.389874 5316.981528 2164.352057 6142925.939092 992439764.828764 584528713.261638 8294440.447854 68331.290068 1452137169.534340 6033433213.586774 7774287.007081 88709926.040791 8561133.910391 9838052.982459 9923367.454838 2000233826.739423 6091581574.887586 2371095121.878417 13593968992.569513 0.000000 75510126543.168182 0.318005 3.111839 0.652740 0.570659 1.535809 1.169368 1.379689 1.195573 4.495861 1.002037 3.411128 0.905942 2.787931 1.212176 316.860701 4.508014 1.996272 1.075801 1.185710 9.659064 2.292297 6.965236 5.710380 11.469912 4.763253 10.804657 1.569048 6.673650 7.246321 3.593266 8.037949 0.679192 22.905309 24.763907 0.764302 2.153594 0.970237 51.902267 17.493409 0.134917 0.037329 31.757567 131.948387 2.138781 24.404950 1.110821 1.020400 0.985469 437.441865 1324.897921 3.660607 11.231221 1.000000 0.981483 1.874706 1146150906927806387652132864.000000 28.000000 4090983367.453369 -1396001.305574 0.267076
