year,Scientific_Name,Common_Name,fao_rgn,stock_id,TaxonKey,Resilience,tons
2053,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,95586.66094
2054,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,88622.48595
2055,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,91419.47324
2056,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,113420.8768
2057,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,124419.0025
2058,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,112522.6746
2059,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,107444.4205
2060,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,114507.2091
2061,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,120441.4938
2062,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,120520.9971
2063,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,131710.3807
2064,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,128979.0999
2065,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,107861.9473
2066,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,115224.1444
2067,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,146412.064
2068,Mallotus villosus,Capelin,27,Mallotus_villosus-27,600252,Medium,129115.6087
1980,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,212541.5091
1981,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,170547.5772
1982,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,70857.09985
1983,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,144073.7054
1984,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,279293.3394
1985,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,455211.714
1986,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,275798.0482
1987,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,162610.9788
1988,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,167644.2535
1989,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,207685.5491
1990,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,230698.7328
1991,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,237261.102
1992,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,242004.7368
1993,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,259051.4993
1994,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,138565.6748
1995,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,113734.5361
1996,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,141773.7165
1997,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,149644.8283
1998,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,171992.3547
1999,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,244304.3033
2000,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,288905.745
2001,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,165125.6928
2002,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,166201.0472
2003,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,142521.229
2004,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,117321.0154
2005,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,120520.459
2006,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,93195.09803
2007,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,85962.41205
2008,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,83902.5544
2009,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,92536.18727
2010,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,90092.51095
2011,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,125186.4341
2012,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,130480.1145
2013,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,85838.16554
2014,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,86295.51859
2015,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,94461.84886
2016,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,102486.0651
2017,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,95152.66849
2018,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,100876.0561
2019,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,88320.45699
2020,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,85662.24213
2021,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,84134.74582
2022,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,69897.34743
2023,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,86704.34802
2024,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,100008.871
2025,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,113470.9159
2026,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,113308.9612
2027,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,138514.665
2028,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,138984.9016
2029,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,173960.3498
2030,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,134152.907
2031,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,129041.7214
2032,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,148672.1838
2033,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,154206.005
2034,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,138079.5631
2035,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,143578.1579
2036,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,177173.5545
2037,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,189747.7979
2038,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,217064.1287
2039,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,248621.1899
2040,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,291802.3533
2041,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,354803.4561
2042,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,402799.7502
2043,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,401517.5727
2044,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,410699.4098
2045,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,454456.3898
2046,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,480472.2634
2047,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,492980.6018
2048,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,492548.95
2049,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,545197.9327
2050,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,543731.5454
2051,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,601308.6956
2052,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,575674.2756
2053,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,592858.9172
2054,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,571734.7316
2055,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,629033.7562
2056,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,670463.5207
2057,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,653670.145
2058,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,677696.4581
2059,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,840267.2998
2060,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,583511.6699
2061,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,605127.4281
2062,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,593556.6063
2063,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,650588.2445
2064,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,660946.7239
2065,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,610957.4491
2066,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,813319.2953
2067,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,780425.2893
2068,Pandalus borealis,Northern prawn,27,Pandalus_borealis-27,690269,NA,713595.9051
